traveller_id,cus_o,cus_d,highest_pl,whether_request
sv150,Westend 8
sv151,Esthersvej 34
sv152,Nesbyholmvej 1
sv153,Orientkaj 4
sv154,Dronninglundvej 12
sv155,Bygmestervej 59
sv156,Amalievej 1
sv157,Nesbyholmvej 1
sv158,Dronninglundvej 12
sv159,Nesbyholmvej 1
sv160,Esthersvej 34
sv161,Drechselsgade 13
sv162,Esthersvej 34
sv163,Borgbjergsvej 43
sv164,Solvgade 11
sv165,Westend 8
sv166,Nesbyholmvej 1
sv167,Westend 8
sv168,Dronninglundvej 12
sv169,Borgbjergsvej 43
sv170,Orientkaj 4
sv171,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv172,Husumvej (overfor 131)
sv173,Husumvej (overfor 131)
sv174,Vigerslev Venge 60
sv175,Husumvej (overfor 131)
sv176,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv177,Albaniensgade 4
sv178,Drechselsgade 13
sv179,Drechselsgade 13
sv180,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv181,Albaniensgade 4
sv182,Drechselsgade 13
sv183,Vigerslev Venge 60
sv184,Borgbjergsvej 43
sv185,Halvtolv 19
sv186,Drechselsgade 13
sv187,Albaniensgade 4
sv188,Nesbyholmvej 1
sv189,Solvgade 11
sv190,Amalievej 1
sv191,Borgbjergsvej 43
sv192,Drechselsgade 13
sv193,Esthersvej 34
sv194,Albaniensgade 4
sv195,Westend 8
sv196,Westend 8
sv197,Frederik Vs Vej 13  (Rigshospital P huset)
sv198,Bygmestervej 59
sv199,Albaniensgade 4
sv200,Borups Plads (overfor Stefansgade 73)
sv201,Drechselsgade 13
sv202,Esthersvej 34
sv203,Amalievej 1
sv204,Borgbjergsvej 43
sv205,Borgbjergsvej 43
sv206,Amalievej 1
sv207,Dronninglundvej 12
sv208,Arne Jacobsens Alle 7
sv209,Bygmestervej 59
sv210,Drechselsgade 13
sv211,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv212,Bispebjerg Bakke 22
sv213,Amalievej 1
sv214,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv215,Solvgade 11
sv216,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv217,Nesbyholmvej 1
sv218,Orientkaj 4
sv219,Borups Plads (overfor Stefansgade 73)
sv220,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv221,Husumvej (overfor 131)
sv222,Borups Plads (overfor Stefansgade 73)
sv223,Bygmestervej 59
sv224,Orientkaj 4
sv225,Solvgade 11
sv226,Husumvej (overfor 131)
sv227,Esthersvej 34
sv228,Albaniensgade 4
sv229,Dronninglundvej 12
sv230,Bispebjerg Bakke 22
sv231,Bispebjerg Bakke 22
sv232,Drechselsgade 13
sv233,Albaniensgade 4
sv234,Vigerslev Venge 60
sv235,Bygmestervej 59
sv236,Vigerslev Venge 60
sv237,Esthersvej 34
sv238,Husumvej (overfor 131)
sv239,Amalievej 1
sv240,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv241,Albaniensgade 4
sv242,Nesbyholmvej 1
sv243,Amalievej 1
sv244,Dronninglundvej 12
sv245,Amalievej 1
sv246,Nesbyholmvej 1
sv247,Bygmestervej 59
sv248,Amalievej 1
sv249,Halvtolv 19
sv250,Orientkaj 4
sv251,Egirsgade 65
sv252,Dronninglundvej 12
sv253,Frederik Vs Vej 13  (Rigshospital P huset)
sv254,Halvtolv 19
sv255,Egirsgade 65
sv256,Husumvej (overfor 131)
sv257,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv258,Albaniensgade 4
sv259,Bygmestervej 59
sv260,Albaniensgade 4
sv261,Solvgade 11
sv262,Dronninglundvej 12
sv263,Nesbyholmvej 1
sv264,Solvgade 11
sv265,Albaniensgade 4
sv266,Husumvej (overfor 131)
sv267,Orientkaj 4
sv268,Egirsgade 65
sv269,Bygmestervej 59
sv270,Dronninglundvej 12
sv271,Esthersvej 34
sv272,Husumvej (overfor 131)
sv273,Esthersvej 34
sv274,Solvgade 11
sv275,Albaniensgade 4
sv276,Orientkaj 4
sv277,Solvgade 11
sv278,Husumvej (overfor 131)
sv279,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv280,Westend 8
sv281,Esthersvej 34
sv282,Solvgade 11
sv283,Dronninglundvej 12
sv284,Egirsgade 65
sv285,Albaniensgade 4
sv286,Orientkaj 4
sv287,Egirsgade 65
sv288,Esthersvej 34
sv289,Dronninglundvej 12
sv290,Nesbyholmvej 1
sv291,Husumvej (overfor 131)
sv292,Amalievej 1
sv293,Husumvej (overfor 131)
sv294,Nesbyholmvej 1
sv295,Esthersvej 34
sv296,Nesbyholmvej 1
sv297,Albaniensgade 4
sv298,Nesbyholmvej 1
sv299,Nesbyholmvej 1
sv300,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv301,Egirsgade 65
sv302,Esthersvej 34
sv303,Esthersvej 34
sv304,Borgbjergsvej 43
sv305,Egirsgade 65
sv306,Borgbjergsvej 43
sv307,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv308,Bygmestervej 59
sv309,Halvtolv 19
sv310,Westend 8
sv311,Westend 8
sv312,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv313,Egirsgade 65
sv314,Frederik Vs Vej 13  (Rigshospital P huset)
sv315,Dronninglundvej 12
sv316,Egirsgade 65
sv317,Borgbjergsvej 43
sv318,Esthersvej 34
sv319,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv320,Orientkaj 4
sv321,Dronninglundvej 12
sv322,Bispebjerg Bakke 22
sv323,Vigerslev Venge 60
sv324,Nesbyholmvej 1
sv325,Drechselsgade 13
sv326,Esthersvej 34
sv327,Halvtolv 19
sv328,Esthersvej 34
sv329,Borgbjergsvej 43
sv330,Drechselsgade 13
sv331,Orientkaj 4
sv332,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv333,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv334,Halvtolv 19
sv335,Solvgade 11
sv336,Borgbjergsvej 43
sv337,Frederik Vs Vej 13  (Rigshospital P huset)
sv338,Albaniensgade 4
sv339,Arne Jacobsens Alle 7
sv340,Nesbyholmvej 1
sv341,Esthersvej 34
sv342,Esthersvej 34
sv343,Esthersvej 34
sv344,Amalievej 1
sv345,Halvtolv 19
sv346,Esthersvej 34
sv347,Solvgade 11
sv348,Husumvej (overfor 131)
sv349,Albaniensgade 4
sv350,Bygmestervej 59
sv351,Husumvej (overfor 131)
sv352,Orientkaj 4
sv353,Frederik Vs Vej 13  (Rigshospital P huset)
sv354,Vigerslev Venge 60
sv355,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv356,Bygmestervej 59
sv357,Westend 8
sv358,Orientkaj 4
sv359,Amalievej 1
sv360,Drechselsgade 13
sv361,Dronninglundvej 12
sv362,Drechselsgade 13
sv363,Vigerslev Venge 60
sv364,Frederik Vs Vej 13  (Rigshospital P huset)
sv365,Frederik Vs Vej 13  (Rigshospital P huset)
sv366,Albaniensgade 4
sv367,Bygmestervej 59
sv368,Albaniensgade 4
sv369,Borgbjergsvej 43
sv370,Drechselsgade 13
sv371,Esthersvej 34
sv372,Orientkaj 4
sv373,Amalievej 1
sv374,Solvgade 11
sv375,Solvgade 11
sv376,Arne Jacobsens Alle 7
sv377,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv378,Bygmestervej 59
sv379,Frederik Vs Vej 13  (Rigshospital P huset)
sv380,Dronninglundvej 12
sv381,Bygmestervej 59
sv382,Albaniensgade 4
sv383,Westend 8
sv384,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv385,Esthersvej 34
sv386,Albaniensgade 4
sv387,Bispebjerg Bakke 22
sv388,Halvtolv 19
sv389,Drechselsgade 13
sv390,Drechselsgade 13
sv391,Nesbyholmvej 1
sv392,Orientkaj 4
sv393,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv394,Nesbyholmvej 1
sv395,Bygmestervej 59
sv396,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv397,Drechselsgade 13
sv398,Vigerslev Venge 60
sv399,Albaniensgade 4
