traveller_id,cus_o,cus_d,highest_pl,whether_request
sv157,Bispebjerg Bakke 22
sv158,Frederik Vs Vej 13  (Rigshospital P huset)
sv159,Borups Plads (overfor Stefansgade 73)
sv160,Amalievej 1
sv161,Solvgade 11
sv162,Vigerslev Venge 60
sv163,Albaniensgade 4
sv164,Albaniensgade 4
sv165,Nesbyholmvej 1
sv166,Esthersvej 34
sv167,Bygmestervej 59
sv168,Halvtolv 19
sv169,Westend 8
sv170,Halvtolv 19
sv171,Vigerslev Venge 60
sv172,Westend 8
sv173,Orientkaj 4
sv174,Halvtolv 19
sv175,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv176,Halvtolv 19
sv177,Bispebjerg Bakke 22
sv178,Albaniensgade 4
sv179,Husumvej (overfor 131)
sv180,Bygmestervej 59
sv181,Amalievej 1
sv182,Frederik Vs Vej 13  (Rigshospital P huset)
sv183,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv184,Albaniensgade 4
sv185,Drechselsgade 13
sv186,Albaniensgade 4
sv187,Bispebjerg Bakke 22
sv188,Drechselsgade 13
sv189,Bispebjerg Bakke 22
sv190,Nesbyholmvej 1
sv191,Esthersvej 34
sv192,Vigerslev Venge 60
sv193,Bispebjerg Bakke 22
sv194,Nesbyholmvej 1
sv195,Borgbjergsvej 43
sv196,Solvgade 11
sv197,Husumvej (overfor 131)
sv198,Borgbjergsvej 43
sv199,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv200,Bygmestervej 59
sv201,Westend 8
sv202,Solvgade 11
sv203,Frederik Vs Vej 13  (Rigshospital P huset)
sv204,Nesbyholmvej 1
sv205,Westend 8
sv206,Drechselsgade 13
sv207,Husumvej (overfor 131)
sv208,Esthersvej 34
sv209,Esthersvej 34
sv210,Bygmestervej 59
sv211,Esthersvej 34
sv212,Borgbjergsvej 43
sv213,Nesbyholmvej 1
sv214,Halvtolv 19
sv215,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv216,Halvtolv 19
sv217,Solvgade 11
sv218,Egirsgade 65
sv219,Amalievej 1
sv220,Husumvej (overfor 131)
sv221,Nesbyholmvej 1
sv222,Amalievej 1
sv223,Bispebjerg Bakke 22
sv224,Borups Plads (overfor Stefansgade 73)
sv225,Frederik Vs Vej 13  (Rigshospital P huset)
sv226,Esthersvej 34
sv227,Bygmestervej 59
sv228,Borgbjergsvej 43
sv229,Bygmestervej 59
sv230,Orientkaj 4
sv231,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv232,Borgbjergsvej 43
sv233,Solvgade 11
sv234,Nesbyholmvej 1
sv235,Bispebjerg Bakke 22
sv236,Borgbjergsvej 43
sv237,Esthersvej 34
sv238,Borups Plads (overfor Stefansgade 73)
sv239,Nesbyholmvej 1
sv240,Albaniensgade 4
sv241,Drechselsgade 13
sv242,Bygmestervej 59
sv243,Arne Jacobsens Alle 7
sv244,Borgbjergsvej 43
sv245,Borgbjergsvej 43
sv246,Borgbjergsvej 43
sv247,Bispebjerg Bakke 22
sv248,Dronninglundvej 12
sv249,Solvgade 11
sv250,Dronninglundvej 12
sv251,Westend 8
sv252,Westend 8
sv253,Orientkaj 4
sv254,Drechselsgade 13
sv255,Amalievej 1
sv256,Westend 8
sv257,Esthersvej 34
sv258,Borgbjergsvej 43
sv259,Vigerslev Venge 60
sv260,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv261,Bygmestervej 59
sv262,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv263,Westend 8
sv264,Bispebjerg Bakke 22
sv265,Bygmestervej 59
sv266,Vigerslev Venge 60
sv267,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv268,Albaniensgade 4
sv269,Esthersvej 34
sv270,Bygmestervej 59
sv271,Solvgade 11
sv272,Dronninglundvej 12
sv273,Drechselsgade 13
sv274,Nesbyholmvej 1
sv275,Amalievej 1
sv276,Egirsgade 65
sv277,Westend 8
sv278,Bispebjerg Bakke 22
sv279,Westend 8
sv280,Nesbyholmvej 1
sv281,Bispebjerg Bakke 22
sv282,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv283,Orientkaj 4
sv284,Borups Plads (overfor Stefansgade 73)
sv285,Borups Plads (overfor Stefansgade 73)
sv286,Westend 8
sv287,Husumvej (overfor 131)
sv288,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv289,Egirsgade 65
sv290,Westend 8
sv291,Nesbyholmvej 1
sv292,Nesbyholmvej 1
sv293,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv294,Vigerslev Venge 60
sv295,Albaniensgade 4
sv296,Borgbjergsvej 43
sv297,Esthersvej 34
sv298,Westend 8
sv299,Nesbyholmvej 1
sv300,Nesbyholmvej 1
sv301,Nesbyholmvej 1
sv302,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv303,Dronninglundvej 12
sv304,Amalievej 1
sv305,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv306,Frederik Vs Vej 13  (Rigshospital P huset)
sv307,Bispebjerg Bakke 22
sv308,Westend 8
sv309,Husumvej (overfor 131)
sv310,Bispebjerg Bakke 22
sv311,Drechselsgade 13
sv312,Esthersvej 34
sv313,Frederik Vs Vej 13  (Rigshospital P huset)
sv314,Nesbyholmvej 1
sv315,Egirsgade 65
sv316,Amalievej 1
sv317,Albaniensgade 4
sv318,Vigerslev Venge 60
sv319,Bispebjerg Bakke 22
sv320,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv321,Borups Plads (overfor Stefansgade 73)
sv322,Bygmestervej 59
sv323,Borups Plads (overfor Stefansgade 73)
sv324,Borgbjergsvej 43
sv325,Drechselsgade 13
sv326,Amalievej 1
sv327,Nesbyholmvej 1
sv328,Arne Jacobsens Alle 7
sv329,Frederik Vs Vej 13  (Rigshospital P huset)
sv330,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv331,Dronninglundvej 12
sv332,Drechselsgade 13
sv333,Frederik Vs Vej 13  (Rigshospital P huset)
sv334,Borups Plads (overfor Stefansgade 73)
sv335,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv336,Arne Jacobsens Alle 7
sv337,Frederik Vs Vej 13  (Rigshospital P huset)
sv338,Husumvej (overfor 131)
sv339,Orientkaj 4
sv340,Frederik Vs Vej 13  (Rigshospital P huset)
sv341,Albaniensgade 4
sv342,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv343,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv344,Westend 8
sv345,Husumvej (overfor 131)
sv346,Orientkaj 4
sv347,Albaniensgade 4
sv348,Bispebjerg Bakke 22
sv349,Drechselsgade 13
sv350,Esthersvej 34
sv351,Amalievej 1
sv352,Bygmestervej 59
sv353,Borups Plads (overfor Stefansgade 73)
sv354,Halvtolv 19
sv355,Husumvej (overfor 131)
sv356,Westend 8
sv357,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv358,Borgbjergsvej 43
sv359,Bygmestervej 59
sv360,Dronninglundvej 12
sv361,Bygmestervej 59
sv362,Vigerslev Venge 60
sv363,Solvgade 11
sv364,Westend 8
sv365,Esthersvej 34
sv366,Dronninglundvej 12
sv367,Husumvej (overfor 131)
sv368,Nesbyholmvej 1
sv369,Drechselsgade 13
sv370,Borups Plads (overfor Stefansgade 73)
sv371,Frederik Vs Vej 13  (Rigshospital P huset)
sv372,Husumvej (overfor 131)
sv373,Esthersvej 34
sv374,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv375,Solvgade 11
sv376,Dronninglundvej 12
sv377,Dronninglundvej 12
sv378,Frederik Vs Vej 13  (Rigshospital P huset)
sv379,Orientkaj 4
sv380,Drechselsgade 13
sv381,Albaniensgade 4
sv382,Arne Jacobsens Alle 7
sv383,Borups Plads (overfor Stefansgade 73)
sv384,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv385,Dronninglundvej 12
sv386,Frederik Vs Vej 13  (Rigshospital P huset)
sv387,Bygmestervej 59
sv388,Drechselsgade 13
sv389,Borups Plads (overfor Stefansgade 73)
sv390,Westend 8
sv391,Esthersvej 34
sv392,Esthersvej 34
sv393,Bygmestervej 59
sv394,Amalievej 1
sv395,Borups Plads (overfor Stefansgade 73)
sv396,Dronninglundvej 12
sv397,Esthersvej 34
sv398,Albaniensgade 4
sv399,Borups Plads (overfor Stefansgade 73)
