traveller_id,cus_o,cus_d,highest_pl,whether_request
sv160,Borups Plads (overfor Stefansgade 73)
sv161,Bygmestervej 59
sv162,Bygmestervej 59
sv163,Orientkaj 4
sv164,Westend 8
sv165,Esthersvej 34
sv166,Drechselsgade 13
sv167,Orientkaj 4
sv168,Orientkaj 4
sv169,Westend 8
sv170,Dronninglundvej 12
sv171,Drechselsgade 13
sv172,Drechselsgade 13
sv173,Albaniensgade 4
sv174,Egirsgade 65
sv175,Egirsgade 65
sv176,Bygmestervej 59
sv177,Bygmestervej 59
sv178,Nesbyholmvej 1
sv179,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv180,Egirsgade 65
sv181,Solvgade 11
sv182,Bygmestervej 59
sv183,Drechselsgade 13
sv184,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv185,Frederik Vs Vej 13  (Rigshospital P huset)
sv186,Drechselsgade 13
sv187,Bygmestervej 59
sv188,Borups Plads (overfor Stefansgade 73)
sv189,Bispebjerg Bakke 22
sv190,Amalievej 1
sv191,Orientkaj 4
sv192,Husumvej (overfor 131)
sv193,Amalievej 1
sv194,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv195,Drechselsgade 13
sv196,Amalievej 1
sv197,Borgbjergsvej 43
sv198,Arne Jacobsens Alle 7
sv199,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv200,Egirsgade 65
sv201,Esthersvej 34
sv202,Amalievej 1
sv203,Egirsgade 65
sv204,Arne Jacobsens Alle 7
sv205,Borgbjergsvej 43
sv206,Amalievej 1
sv207,Westend 8
sv208,Nesbyholmvej 1
sv209,Frederik Vs Vej 13  (Rigshospital P huset)
sv210,Nesbyholmvej 1
sv211,Borups Plads (overfor Stefansgade 73)
sv212,Albaniensgade 4
sv213,Solvgade 11
sv214,Husumvej (overfor 131)
sv215,Frederik Vs Vej 13  (Rigshospital P huset)
sv216,Albaniensgade 4
sv217,Dronninglundvej 12
sv218,Bygmestervej 59
sv219,Orientkaj 4
sv220,Borgbjergsvej 43
sv221,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv222,Amalievej 1
sv223,Bispebjerg Bakke 22
sv224,Bygmestervej 59
sv225,Albaniensgade 4
sv226,Borups Plads (overfor Stefansgade 73)
sv227,Borups Plads (overfor Stefansgade 73)
sv228,Borups Plads (overfor Stefansgade 73)
sv229,Borgbjergsvej 43
sv230,Dronninglundvej 12
sv231,Dronninglundvej 12
sv232,Bispebjerg Bakke 22
sv233,Bygmestervej 59
sv234,Borgbjergsvej 43
sv235,Bispebjerg Bakke 22
sv236,Nesbyholmvej 1
sv237,Nesbyholmvej 1
sv238,Dronninglundvej 12
sv239,Bygmestervej 59
sv240,Orientkaj 4
sv241,Westend 8
sv242,Bispebjerg Bakke 22
sv243,Borups Plads (overfor Stefansgade 73)
sv244,Borups Plads (overfor Stefansgade 73)
sv245,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv246,Esthersvej 34
sv247,Albaniensgade 4
sv248,Halvtolv 19
sv249,Vigerslev Venge 60
sv250,Vigerslev Venge 60
sv251,Dronninglundvej 12
sv252,Borups Plads (overfor Stefansgade 73)
sv253,Dronninglundvej 12
sv254,Westend 8
sv255,Albaniensgade 4
sv256,Bygmestervej 59
sv257,Egirsgade 65
sv258,Nesbyholmvej 1
sv259,Orientkaj 4
sv260,Borups Plads (overfor Stefansgade 73)
sv261,Bygmestervej 59
sv262,Solvgade 11
sv263,Borups Plads (overfor Stefansgade 73)
sv264,Bygmestervej 59
sv265,Albaniensgade 4
sv266,Dronninglundvej 12
sv267,Westend 8
sv268,Frederik Vs Vej 13  (Rigshospital P huset)
sv269,Albaniensgade 4
sv270,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv271,Bygmestervej 59
sv272,Amalievej 1
sv273,Orientkaj 4
sv274,Bispebjerg Bakke 22
sv275,Bispebjerg Bakke 22
sv276,Orientkaj 4
sv277,Dronninglundvej 12
sv278,Borups Plads (overfor Stefansgade 73)
sv279,Egirsgade 65
sv280,Borups Plads (overfor Stefansgade 73)
sv281,Frederik Vs Vej 13  (Rigshospital P huset)
sv282,Albaniensgade 4
sv283,Halvtolv 19
sv284,Dronninglundvej 12
sv285,Bygmestervej 59
sv286,Esthersvej 34
sv287,Vigerslev Venge 60
sv288,Albaniensgade 4
sv289,Albaniensgade 4
sv290,Westend 8
sv291,Drechselsgade 13
sv292,Halvtolv 19
sv293,Albaniensgade 4
sv294,Westend 8
sv295,Westend 8
sv296,Dronninglundvej 12
sv297,Borgbjergsvej 43
sv298,Dronninglundvej 12
sv299,Bygmestervej 59
sv300,Egirsgade 65
sv301,Drechselsgade 13
sv302,Dronninglundvej 12
sv303,Orientkaj 4
sv304,Albaniensgade 4
sv305,Egirsgade 65
sv306,Husumvej (overfor 131)
sv307,Egirsgade 65
sv308,Vigerslev Venge 60
sv309,Drechselsgade 13
sv310,Orientkaj 4
sv311,Nesbyholmvej 1
sv312,Solvgade 11
sv313,Esthersvej 34
sv314,Amalievej 1
sv315,Frederik Vs Vej 13  (Rigshospital P huset)
sv316,Bygmestervej 59
sv317,Dronninglundvej 12
sv318,Borgbjergsvej 43
sv319,Westend 8
sv320,Orientkaj 4
sv321,Nesbyholmvej 1
sv322,Bispebjerg Bakke 22
sv323,Esthersvej 34
sv324,Drechselsgade 13
sv325,Husumvej (overfor 131)
sv326,Orientkaj 4
sv327,Drechselsgade 13
sv328,Westend 8
sv329,Nesbyholmvej 1
sv330,Solvgade 11
sv331,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv332,Husumvej (overfor 131)
sv333,Husumvej (overfor 131)
sv334,Borgbjergsvej 43
sv335,Borgbjergsvej 43
sv336,Husumvej (overfor 131)
sv337,Bygmestervej 59
sv338,Halvtolv 19
sv339,Bygmestervej 59
sv340,Bispebjerg Bakke 22
sv341,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv342,Frederik Vs Vej 13  (Rigshospital P huset)
sv343,Drechselsgade 13
sv344,Drechselsgade 13
sv345,Bispebjerg Bakke 22
sv346,Westend 8
sv347,Nesbyholmvej 1
sv348,Borgbjergsvej 43
sv349,Amalievej 1
sv350,Halvtolv 19
sv351,Egirsgade 65
sv352,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv353,Borups Plads (overfor Stefansgade 73)
sv354,Frederik Vs Vej 13  (Rigshospital P huset)
sv355,Husumvej (overfor 131)
sv356,Husumvej (overfor 131)
sv357,Bispebjerg Bakke 22
sv358,Westend 8
sv359,Orientkaj 4
sv360,Westend 8
sv361,Husumvej (overfor 131)
sv362,Albaniensgade 4
sv363,Westend 8
sv364,Dronninglundvej 12
sv365,Bygmestervej 59
sv366,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv367,Esthersvej 34
sv368,Drechselsgade 13
sv369,Husumvej (overfor 131)
sv370,Westend 8
sv371,Bygmestervej 59
sv372,Dronninglundvej 12
sv373,Bygmestervej 59
sv374,Bispebjerg Bakke 22
sv375,Egirsgade 65
sv376,Bygmestervej 59
sv377,Orientkaj 4
sv378,Albaniensgade 4
sv379,Frederik Vs Vej 13  (Rigshospital P huset)
sv380,Drechselsgade 13
sv381,Westend 8
sv382,Esthersvej 34
sv383,Westend 8
sv384,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv385,Borups Plads (overfor Stefansgade 73)
sv386,Orientkaj 4
sv387,Borgbjergsvej 43
sv388,Bygmestervej 59
sv389,Esthersvej 34
sv390,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv391,Dronninglundvej 12
sv392,Drechselsgade 13
sv393,Borups Plads (overfor Stefansgade 73)
sv394,Dronninglundvej 12
sv395,Egirsgade 65
sv396,Orientkaj 4
sv397,Solvgade 11
sv398,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv399,Borups Plads (overfor Stefansgade 73)
