traveller_id,cus_o,cus_d,highest_pl,whether_request
sv166,Westend 8
sv167,Drechselsgade 13
sv168,Esthersvej 34
sv169,Nesbyholmvej 1
sv170,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv171,Borgbjergsvej 43
sv172,Dronninglundvej 12
sv173,Solvgade 11
sv174,Halvtolv 19
sv175,Borups Plads (overfor Stefansgade 73)
sv176,Esthersvej 34
sv177,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv178,Albaniensgade 4
sv179,Drechselsgade 13
sv180,Orientkaj 4
sv181,Amalievej 1
sv182,Drechselsgade 13
sv183,Drechselsgade 13
sv184,Orientkaj 4
sv185,Nesbyholmvej 1
sv186,Amalievej 1
sv187,Drechselsgade 13
sv188,Dronninglundvej 12
sv189,Esthersvej 34
sv190,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv191,Albaniensgade 4
sv192,Esthersvej 34
sv193,Nesbyholmvej 1
sv194,Bispebjerg Bakke 22
sv195,Drechselsgade 13
sv196,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv197,Frederik Vs Vej 13  (Rigshospital P huset)
sv198,Bispebjerg Bakke 22
sv199,Bygmestervej 59
sv200,Drechselsgade 13
sv201,Dronninglundvej 12
sv202,Orientkaj 4
sv203,Borups Plads (overfor Stefansgade 73)
sv204,Husumvej (overfor 131)
sv205,Solvgade 11
sv206,Bygmestervej 59
sv207,Nesbyholmvej 1
sv208,Westend 8
sv209,Bygmestervej 59
sv210,Drechselsgade 13
sv211,Bygmestervej 59
sv212,Nesbyholmvej 1
sv213,Husumvej (overfor 131)
sv214,Dronninglundvej 12
sv215,Bispebjerg Bakke 22
sv216,Bygmestervej 59
sv217,Borups Plads (overfor Stefansgade 73)
sv218,Esthersvej 34
sv219,Albaniensgade 4
sv220,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv221,Westend 8
sv222,Frederik Vs Vej 13  (Rigshospital P huset)
sv223,Nesbyholmvej 1
sv224,Drechselsgade 13
sv225,Egirsgade 65
sv226,Orientkaj 4
sv227,Westend 8
sv228,Nesbyholmvej 1
sv229,Westend 8
sv230,Frederik Vs Vej 13  (Rigshospital P huset)
sv231,Drechselsgade 13
sv232,Bispebjerg Bakke 22
sv233,Nesbyholmvej 1
sv234,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv235,Frederik Vs Vej 13  (Rigshospital P huset)
sv236,Husumvej (overfor 131)
sv237,Bygmestervej 59
sv238,Esthersvej 34
sv239,Bygmestervej 59
sv240,Borups Plads (overfor Stefansgade 73)
sv241,Arne Jacobsens Alle 7
sv242,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv243,Borups Plads (overfor Stefansgade 73)
sv244,Bygmestervej 59
sv245,Amalievej 1
sv246,Dronninglundvej 12
sv247,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv248,Orientkaj 4
sv249,Amalievej 1
sv250,Drechselsgade 13
sv251,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv252,Dronninglundvej 12
sv253,Orientkaj 4
sv254,Drechselsgade 13
sv255,Westend 8
sv256,Dronninglundvej 12
sv257,Albaniensgade 4
sv258,Frederik Vs Vej 13  (Rigshospital P huset)
sv259,Amalievej 1
sv260,Westend 8
sv261,Orientkaj 4
sv262,Husumvej (overfor 131)
sv263,Drechselsgade 13
sv264,Borgbjergsvej 43
sv265,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv266,Orientkaj 4
sv267,Arne Jacobsens Alle 7
sv268,Solvgade 11
sv269,Dronninglundvej 12
sv270,Borups Plads (overfor Stefansgade 73)
sv271,Solvgade 11
sv272,Husumvej (overfor 131)
sv273,Dronninglundvej 12
sv274,Bygmestervej 59
sv275,Dronninglundvej 12
sv276,Drechselsgade 13
sv277,Esthersvej 34
sv278,Westend 8
sv279,Borups Plads (overfor Stefansgade 73)
sv280,Westend 8
sv281,Drechselsgade 13
sv282,Bygmestervej 59
sv283,Amalievej 1
sv284,Borgbjergsvej 43
sv285,Egirsgade 65
sv286,Arne Jacobsens Alle 7
sv287,Husumvej (overfor 131)
sv288,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv289,Borups Plads (overfor Stefansgade 73)
sv290,Husumvej (overfor 131)
sv291,Amalievej 1
sv292,Drechselsgade 13
sv293,Drechselsgade 13
sv294,Borgbjergsvej 43
sv295,Borups Plads (overfor Stefansgade 73)
sv296,Vigerslev Venge 60
sv297,Westend 8
sv298,Westend 8
sv299,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv300,Vigerslev Venge 60
sv301,Borgbjergsvej 43
sv302,Albaniensgade 4
sv303,Halvtolv 19
sv304,Nesbyholmvej 1
sv305,Bispebjerg Bakke 22
sv306,Albaniensgade 4
sv307,Esthersvej 34
sv308,Bygmestervej 59
sv309,Borgbjergsvej 43
sv310,Orientkaj 4
sv311,Husumvej (overfor 131)
sv312,Dronninglundvej 12
sv313,Albaniensgade 4
sv314,Drechselsgade 13
sv315,Westend 8
sv316,Frederik Vs Vej 13  (Rigshospital P huset)
sv317,Dronninglundvej 12
sv318,Nesbyholmvej 1
sv319,Dronninglundvej 12
sv320,Borgbjergsvej 43
sv321,Drechselsgade 13
sv322,Borgbjergsvej 43
sv323,Husumvej (overfor 131)
sv324,Husumvej (overfor 131)
sv325,Amalievej 1
sv326,Albaniensgade 4
sv327,Arne Jacobsens Alle 7
sv328,Arne Jacobsens Alle 7
sv329,Orientkaj 4
sv330,Drechselsgade 13
sv331,Drechselsgade 13
sv332,Dronninglundvej 12
sv333,Borgbjergsvej 43
sv334,Drechselsgade 13
sv335,Borgbjergsvej 43
sv336,Solvgade 11
sv337,Nesbyholmvej 1
sv338,Dronninglundvej 12
sv339,Dronninglundvej 12
sv340,Albaniensgade 4
sv341,Bispebjerg Bakke 22
sv342,Albaniensgade 4
sv343,Bispebjerg Bakke 22
sv344,Dronninglundvej 12
sv345,Esthersvej 34
sv346,Bygmestervej 59
sv347,Borups Plads (overfor Stefansgade 73)
sv348,Egirsgade 65
sv349,Husumvej (overfor 131)
sv350,Vigerslev Venge 60
sv351,Nesbyholmvej 1
sv352,Bispebjerg Bakke 22
sv353,Halvtolv 19
sv354,Drechselsgade 13
sv355,Dronninglundvej 12
sv356,Husumvej (overfor 131)
sv357,Solvgade 11
sv358,Vigerslev Venge 60
sv359,Halvtolv 19
sv360,Albaniensgade 4
sv361,Nesbyholmvej 1
sv362,Borups Plads (overfor Stefansgade 73)
sv363,Borgbjergsvej 43
sv364,Solvgade 11
sv365,Vigerslev Venge 60
sv366,Drechselsgade 13
sv367,Bygmestervej 59
sv368,Borgbjergsvej 43
sv369,Frederik Vs Vej 13  (Rigshospital P huset)
sv370,Borgbjergsvej 43
sv371,Borups Plads (overfor Stefansgade 73)
sv372,Amalievej 1
sv373,Westend 8
sv374,Bygmestervej 59
sv375,Bygmestervej 59
sv376,Westend 8
sv377,Drechselsgade 13
sv378,Arne Jacobsens Alle 7
sv379,Egirsgade 65
sv380,Bygmestervej 59
sv381,Bygmestervej 59
sv382,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv383,Dronninglundvej 12
sv384,Westend 8
sv385,Nesbyholmvej 1
sv386,Borgbjergsvej 43
sv387,Drechselsgade 13
sv388,Bygmestervej 59
sv389,Borgbjergsvej 43
sv390,Westend 8
sv391,Orientkaj 4
sv392,Westend 8
sv393,Bygmestervej 59
sv394,Halvtolv 19
sv395,Dronninglundvej 12
sv396,Orientkaj 4
sv397,Nesbyholmvej 1
sv398,Bygmestervej 59
sv399,Orientkaj 4
