traveller_id,cus_o,cus_d,highest_pl,whether_request
sv145,Nesbyholmvej 1
sv146,Borups Plads (overfor Stefansgade 73)
sv147,Solvgade 11
sv148,Esthersvej 34
sv149,Borups Plads (overfor Stefansgade 73)
sv150,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv151,Dronninglundvej 12
sv152,Borups Plads (overfor Stefansgade 73)
sv153,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv154,Esthersvej 34
sv155,Egirsgade 65
sv156,Vigerslev Venge 60
sv157,Albaniensgade 4
sv158,Nesbyholmvej 1
sv159,Egirsgade 65
sv160,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv161,Westend 8
sv162,Borgbjergsvej 43
sv163,Halvtolv 19
sv164,Bygmestervej 59
sv165,Borgbjergsvej 43
sv166,Orientkaj 4
sv167,Nesbyholmvej 1
sv168,Orientkaj 4
sv169,Egirsgade 65
sv170,Nesbyholmvej 1
sv171,Halvtolv 19
sv172,Husumvej (overfor 131)
sv173,Esthersvej 34
sv174,Borups Plads (overfor Stefansgade 73)
sv175,Albaniensgade 4
sv176,Westend 8
sv177,Drechselsgade 13
sv178,Albaniensgade 4
sv179,Esthersvej 34
sv180,Bygmestervej 59
sv181,Esthersvej 34
sv182,Bygmestervej 59
sv183,Halvtolv 19
sv184,Halvtolv 19
sv185,Esthersvej 34
sv186,Drechselsgade 13
sv187,Amalievej 1
sv188,Borgbjergsvej 43
sv189,Bispebjerg Bakke 22
sv190,Dronninglundvej 12
sv191,Esthersvej 34
sv192,Solvgade 11
sv193,Dronninglundvej 12
sv194,Borgbjergsvej 43
sv195,Frederik Vs Vej 13  (Rigshospital P huset)
sv196,Drechselsgade 13
sv197,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv198,Drechselsgade 13
sv199,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv200,Esthersvej 34
sv201,Orientkaj 4
sv202,Frederik Vs Vej 13  (Rigshospital P huset)
sv203,Orientkaj 4
sv204,Dronninglundvej 12
sv205,Egirsgade 65
sv206,Amalievej 1
sv207,Frederik Vs Vej 13  (Rigshospital P huset)
sv208,Halvtolv 19
sv209,Vigerslev Venge 60
sv210,Nesbyholmvej 1
sv211,Solvgade 11
sv212,Westend 8
sv213,Vigerslev Venge 60
sv214,Dronninglundvej 12
sv215,Borgbjergsvej 43
sv216,Solvgade 11
sv217,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv218,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv219,Vigerslev Venge 60
sv220,Westend 8
sv221,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv222,Drechselsgade 13
sv223,Borups Plads (overfor Stefansgade 73)
sv224,Albaniensgade 4
sv225,Amalievej 1
sv226,Westend 8
sv227,Solvgade 11
sv228,Drechselsgade 13
sv229,Albaniensgade 4
sv230,Albaniensgade 4
sv231,Albaniensgade 4
sv232,Husumvej (overfor 131)
sv233,Amalievej 1
sv234,Orientkaj 4
sv235,Borgbjergsvej 43
sv236,Amalievej 1
sv237,Borups Plads (overfor Stefansgade 73)
sv238,Solvgade 11
sv239,Solvgade 11
sv240,Frederik Vs Vej 13  (Rigshospital P huset)
sv241,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv242,Drechselsgade 13
sv243,Solvgade 11
sv244,Nesbyholmvej 1
sv245,Bygmestervej 59
sv246,Drechselsgade 13
sv247,Halvtolv 19
sv248,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv249,Esthersvej 34
sv250,Westend 8
sv251,Amalievej 1
sv252,Bispebjerg Bakke 22
sv253,Albaniensgade 4
sv254,Halvtolv 19
sv255,Drechselsgade 13
sv256,Nesbyholmvej 1
sv257,Frederik Vs Vej 13  (Rigshospital P huset)
sv258,Borgbjergsvej 43
sv259,Husumvej (overfor 131)
sv260,Drechselsgade 13
sv261,Halvtolv 19
sv262,Bygmestervej 59
sv263,Drechselsgade 13
sv264,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv265,Dronninglundvej 12
sv266,Drechselsgade 13
sv267,Bispebjerg Bakke 22
sv268,Dronninglundvej 12
sv269,Borgbjergsvej 43
sv270,Bygmestervej 59
sv271,Solvgade 11
sv272,Borgbjergsvej 43
sv273,Bygmestervej 59
sv274,Orientkaj 4
sv275,Amalievej 1
sv276,Bygmestervej 59
sv277,Nesbyholmvej 1
sv278,Bispebjerg Bakke 22
sv279,Nesbyholmvej 1
sv280,Amalievej 1
sv281,Esthersvej 34
sv282,Dronninglundvej 12
sv283,Bygmestervej 59
sv284,Amalievej 1
sv285,Egirsgade 65
sv286,Egirsgade 65
sv287,Dronninglundvej 12
sv288,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv289,Bygmestervej 59
sv290,Albaniensgade 4
sv291,Bispebjerg Bakke 22
sv292,Husumvej (overfor 131)
sv293,Solvgade 11
sv294,Dronninglundvej 12
sv295,Westend 8
sv296,Solvgade 11
sv297,Borups Plads (overfor Stefansgade 73)
sv298,Borgbjergsvej 43
sv299,Solvgade 11
